S0003375,중식,1153010900,서울특별시,구로구,궁동,\N,1153079000,수궁동,115303000019,부일로
S0108289,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189025,정장로
S0108290,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189025,정장로
S0108291,야식,4127110400,경기도,안산시 상록구,본오동,\N,4127154000,본오1동,412714370490,충장로3길
S0108292,피자,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108293,피자,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108294,피자,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108296,도시락,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481704796005,가좌길
S0108297,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
S0108298,돈까스/일식,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,\N,\N
S0108299,카페/디저트,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,\N,\N
S0108300,돈까스/일식,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,\N,\N
S0108301,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343463,호국로1331번길
S0108302,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343463,호국로1331번길
S0108303,한식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367142,중앙로33번길
S0108305,돈까스/일식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718872,평화5길
S0108306,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343435,하금로4번길
S0108307,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0108309,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108310,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343291,용현로122번길
S0108314,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108315,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108316,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108317,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343254,신흥로239번길
S0108318,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343254,신흥로239번길
S0108321,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181029,신흥로
S0108322,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181029,신흥로
S0108330,치킨,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
S0108334,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903000019,부일로
S0108336,회,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
S0108337,회,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
S0108338,회,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
S0108341,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108342,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108343,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108344,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108345,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108346,야식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343277,오목로18번길
S0108347,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413904397372,수인로3335번길
S0108348,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718589,신음1길
S0108349,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718589,신음1길
S0108352,도시락,4817012500,경상남도,진주시,신안동,\N,4817071000,평거동,481703332056,진양호로
S0108354,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343349,추동로140번길
S0108362,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472304730388,시청동길
S0108363,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472304730388,시청동길
S0108364,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472304730388,시청동길
S0108365,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472304730388,시청동길
S0108366,돈까스/일식,4723010500,경상북도,영천시,문외동,\N,4723052000,중앙동,472304730388,시청동길
S0108367,치킨,4127110400,경기도,안산시 상록구,본오동,\N,4127155000,본오2동,412713190003,각골로
S0108369,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343295,용현로160번길
S0108374,야식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0108380,카페/디저트,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0108381,한식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181029,신흥로
S0108382,돈까스/일식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154010,대정로
S0108383,치킨,4157025621,경기도,김포시,양촌읍,양곡리,4157025600,양촌읍,415704427392,양곡2로60번길
S0108384,족발/보쌈,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367142,중앙로33번길
S0108385,돈까스/일식,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115453117001,가산디지털1로
S0108387,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
S0108388,치킨,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181056,효자로
S0108389,중식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415004421524,어재연로37번길
S0108390,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0108391,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0108394,치킨,4139010100,경기도,시흥시,대야동,\N,4139051000,대야동,413904397152,대골안길
S0108404,한식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103265064,성연2로
S0108407,한식,4115011300,경기도,의정부시,산곡동,\N,4115057300,송산1동,411503352504,세석로
S0108410,치킨,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718437,부곡중앙2길
S0108411,치킨,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718437,부곡중앙2길
S0108417,돈까스/일식,4180025321,경기도,연천군,전곡읍,전곡리,4180025300,전곡읍,418003215038,전곡로
S0108418,심부름,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0108421,심부름,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0108422,심부름,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0108424,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439593,중앙로119번길
S0108426,심부름,4163010800,경기도,양주시,삼숭동,\N,4163052000,양주2동,416304436222,삼숭로38번길
S0108427,심부름,1135010500,서울특별시,노원구,상계동,\N,1135069500,상계6.7동,113503005047,노해로
S0108430,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718550,시청1길
S0108431,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718550,시청1길
S0108432,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718550,시청1길
S0108433,찜탕,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413904397307,삼미시장2길
S0108436,찜탕,4127110400,경기도,안산시 상록구,본오동,\N,4127154000,본오1동,412713190008,고목로
S0108438,패스트푸드,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
S0108439,패스트푸드,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
S0108441,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471503306019,송설로
S0108442,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471503306019,송설로
S0108443,돈까스/일식,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411903186021,양지로
S0108445,회,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343161,부용로213번길
S0108446,회,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343161,부용로213번길
S0108452,피자,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471503306005,김천로
S0108454,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108455,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108456,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108458,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718566,신기길
S0108461,분식,4150010200,경기도,이천시,관고동,\N,4150053000,관고동,415003207041,영창로
S0108462,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
S0108463,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
S0108464,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
S0108465,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343536,송현로82번길
S0108471,돈까스/일식,4119011000,경기도,부천시,소사본동,\N,4119075000,소사본동,411903185023,호현로
S0108472,피자,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349235,일주동로
S0108473,한식,4421034029,충청남도,서산시,지곡면,무장리,4421034000,지곡면,442104562263,무장길
S0108475,중식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343279,오목로35번길
S0108476,중식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343279,오목로35번길
S0108477,중식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343279,오목로35번길
S0108478,중식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343279,오목로35번길
S0108480,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189023,이담로
S0108481,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189023,이담로
S0108484,족발/보쌈,4715010400,경상북도,김천시,성내동,\N,4715051600,자산동,471503306030,자산로
S0108486,카페/디저트,2726011200,대구광역시,수성구,지산동,\N,2726065200,지산2동,272603146020,용학로
S0108487,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0108488,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0108490,한식,4122025329,경기도,평택시,안중읍,송담리,4122025300,안중읍,412203188135,안현로
S0108495,카페/디저트,4119011200,경기도,부천시,범박동,\N,4119079500,범안동,411903186022,양지남로
S0108499,돈까스/일식,4119011300,경기도,부천시,괴안동,\N,4119079500,범안동,411903185007,소사동로
S0108500,피자,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254105,안견로
S0108501,피자,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254105,안견로
S0108502,피자,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254105,안견로
S0108503,야식,4119010200,경기도,부천시,심곡동,\N,4119060300,심곡동,411904352168,부천로29번길
S0108505,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0108506,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0108507,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0108508,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0108515,돈까스/일식,4128110100,경기도,고양시 덕양구,주교동,\N,4128154000,성사1동,412814376341,호국로789번길
S0108519,패스트푸드,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350868,명지국제8로
S0108520,돈까스/일식,4122025321,경기도,평택시,안중읍,안중리,4122025300,안중읍,412203188135,안현로
S0108521,돈까스/일식,4122025321,경기도,평택시,안중읍,안중리,4122025300,안중읍,412203188135,안현로
S0108522,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108523,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108524,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108525,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108526,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108527,피자,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343294,용현로159번길
S0108528,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181023,새말로
S0108529,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108530,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108532,패스트푸드,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412202012013,경기대로
S0108537,심부름,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412203188028,서정로
S0108540,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718594,신음새동네길
S0108544,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343226,시민로416번길
S0108545,한식,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343226,시민로416번길
S0108547,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0108548,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0108549,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0108550,회,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189002,거북마루로
S0108551,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0108552,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181028,신곡로
S0108555,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0108556,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0108557,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0108558,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0108559,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0108561,치킨,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
S0108562,족발/보쌈,4715010400,경상북도,김천시,성내동,\N,4715051600,자산동,\N,\N
S0108563,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181046,천보로
S0108564,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181046,천보로
S0108567,치킨,3014010200,대전광역시,중구,선화동,\N,3014053500,은행선화동,301403165023,선화서로
S0108570,한식,1150010300,서울특별시,강서구,화곡동,\N,1150054000,화곡1동,115004145021,강서로17가길
S0108571,한식,1150010300,서울특별시,강서구,화곡동,\N,1150054000,화곡1동,115004145021,강서로17가길
S0108576,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
S0108578,배달전문업체,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343368,태평로146번길
S0108579,돈까스/일식,4125010600,경기도,동두천시,보산동,\N,4125055000,보산동,412503215066,평화로
S0108581,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108582,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0108587,돈까스/일식,4115010400,경기도,의정부시,신곡동,\N,4115056700,신곡1동,411503181014,발곡로
S0108588,한식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
S0108589,한식,4115010200,경기도,의정부시,호원동,\N,4115054500,호원1동,411503215066,평화로
S0108594,분식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718583,신양길
S0108598,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0108599,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189031,중앙로
S0108604,한식,4421010800,충청남도,서산시,석남동,\N,4421055000,석남동,442103254108,양열로
S0108605,한식,4421010800,충청남도,서산시,석남동,\N,4421055000,석남동,442103254108,양열로
S0108606,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0108607,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0108608,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0108611,야식,4128110600,경기도,고양시 덕양구,성사동,\N,4128154000,성사1동,412814376342,호국로790번길
S0108612,돈까스/일식,1147010100,서울특별시,양천구,신정동,\N,1147065000,신정4동,114704142384,중앙로48길
S0108615,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343117,둔야로45번길
S0108616,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343117,둔야로45번길
S0108617,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343117,둔야로45번길
S0108618,중식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343117,둔야로45번길
S0108620,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0108626,야식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
S0108627,야식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181020,비우로
S0108628,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718424,부곡맛고을2길
S0108629,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0108641,치킨,4161011100,경기도,광주시,장지동,\N,4161056000,광남1동,416104433404,장지1길
S0108654,돈까스/일식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282373154007,길주남로
S0108657,패스트푸드,4163025023,경기도,양주시,백석읍,복지리,4163025000,백석읍,416303212024,호명로
S0108658,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
S0108659,돈까스/일식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000001,동일로
S0108660,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412504367112,어수로83번길
S0108661,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412504367112,어수로83번길
S0108671,치킨,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718423,부곡맛고을1길
S0108672,치킨,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718423,부곡맛고을1길
S0108673,패스트푸드,4127110400,경기도,안산시 상록구,본오동,\N,4127154000,본오1동,412713190041,선암로
S0108674,돈까스/일식,4122025330,경기도,평택시,안중읍,현화리,4122025300,안중읍,412204364471,안현로서9길
S0108675,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
S0108677,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850828,중앙로59번길
S0108678,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850827,중앙로54번길
S0108684,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350254,중정로
S0108689,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350347,중앙로
S0108694,중식,5013010800,제주특별자치도,서귀포시,하효동,\N,5013055000,효돈동,501303349235,일주동로
S0108695,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350347,중앙로
S0108722,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350269,태평로
S0108726,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850828,중앙로59번길
S0108730,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0108741,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350263,칠십리로
S0108742,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0108743,심부름,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350269,태평로
S0108750,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0108754,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350339,동문로
S0108766,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0108779,패스트푸드,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0108788,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850830,중앙로71번길
S0108789,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0108795,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350347,중앙로
S0108810,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0108818,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350347,중앙로
S0108830,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850830,중앙로71번길
S0108835,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0108850,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0108854,찜탕,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013054000,천지동,501303350152,서홍로
S0108858,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0108861,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850833,중앙로89번길
S0108864,치킨,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0108870,카페/디저트,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0108882,돈까스/일식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350343,서문로
S0108883,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850953,태평로353번길
S0108885,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350347,중앙로
S0108905,카페/디저트,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350347,중앙로
S0108911,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0108922,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0108926,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350238,이중섭로
S0108944,한식,5013010300,제주특별자치도,서귀포시,서호동,\N,5013059000,대륜동,501303350179,신동로
S0108946,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850827,중앙로54번길
S0108947,치킨,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0108950,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350343,서문로
S0108957,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350165,소암로
S0108959,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349235,일주동로
S0108960,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0108966,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0108968,심부름,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350347,중앙로
S0108987,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0108998,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850836,중정로61번길
S0109001,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350070,동홍로
S0109002,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350254,중정로
S0109004,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850954,태평로371번길
S0109009,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850824,중앙로47번길
S0109013,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350343,서문로
S0109020,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0109030,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0109035,심부름,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350269,태평로
