S0003375,중식,1153010900,서울특별시,구로구,궁동,\N,1153079000,수궁동,115303000019,부일로
S0109040,치킨,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,\N,\N
S0109043,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850958,태평로439번길
S0109044,한식,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501304850812,중앙로101번길
S0109052,심부름,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350072,동홍서로
S0109063,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350347,중앙로
S0109076,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850212,동홍중앙로90번길
S0109086,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109092,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0109094,야식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0109096,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850824,중앙로47번길
S0109099,한식,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501304850999,토평로50번길
S0109100,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0109107,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303349235,일주동로
S0109113,돈까스/일식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109115,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850837,중정로62번길
S0109126,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303349235,일주동로
S0109128,치킨,5013011600,제주특별자치도,서귀포시,강정동,\N,5013060000,대천동,501304850538,신서귀로97번길
S0109133,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850832,중앙로79번길
S0109137,치킨,5013011600,제주특별자치도,서귀포시,강정동,\N,5013060000,대천동,501304850557,신중로13번길
S0109138,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501304850493,솔동산로22번길
S0109139,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850210,동홍중앙로66번길
S0109147,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350165,소암로
S0109148,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349238,중산간동로
S0109150,치킨,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350088,문부로
S0109159,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350343,서문로
S0109163,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,\N,\N
S0109167,도시락,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350347,중앙로
S0109171,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0109181,한식,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303349238,중산간동로
S0109183,찜탕,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501303349238,중산간동로
S0109193,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0109205,치킨,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850829,중앙로62번길
S0109207,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350165,소암로
S0109208,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109216,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850828,중앙로59번길
S0109220,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
S0109221,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350347,중앙로
S0109225,심부름,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501304851000,토평로61번길
S0109234,야식,5013011000,제주특별자치도,서귀포시,보목동,\N,5013051000,송산동,501303350263,칠십리로
S0109240,치킨,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0109250,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0109253,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850828,중앙로59번길
S0109277,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350065,동부로
S0109278,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850830,중앙로71번길
S0109282,중식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349235,일주동로
S0109283,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
S0109289,돈까스/일식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109292,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
S0109293,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109297,한식,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350152,서홍로
S0109323,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350254,중정로
S0109326,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350269,태평로
S0109331,치킨,5013011600,제주특별자치도,서귀포시,강정동,\N,5013060000,대천동,501303350224,월드컵로
S0109334,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850399,서문로29번길
S0109335,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109343,피자,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350347,중앙로
S0109344,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0109349,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350165,소암로
S0109355,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109357,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109368,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850837,중정로62번길
S0109370,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350064,동문동로
S0109372,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850836,중정로61번길
S0109382,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0109389,치킨,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350254,중정로
S0109413,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350103,부두로
S0109418,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0109422,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0109423,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0109435,도시락,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0109446,분식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350073,동홍중앙로
S0109455,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0109466,한식,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350152,서홍로
S0109474,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350269,태평로
S0109479,회,5013011000,제주특별자치도,서귀포시,보목동,\N,5013051000,송산동,501303350099,보목포로
S0109505,돈까스/일식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109519,찜탕,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501303349238,중산간동로
S0109526,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350064,동문동로
S0109541,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501304850493,솔동산로22번길
S0109552,카페/디저트,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303349235,일주동로
S0109562,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303349235,일주동로
S0109568,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350069,동홍동로
S0109572,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850832,중앙로79번길
S0109577,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350347,중앙로
S0109578,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109583,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850965,태평로537번길
S0109596,분식,5013011600,제주특별자치도,서귀포시,강정동,\N,5013060000,대천동,501304850545,신서로52번길
S0109600,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349238,중산간동로
S0109630,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350343,서문로
S0109637,찜탕,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501303020004,516로
S0109639,중식,5013010800,제주특별자치도,서귀포시,하효동,\N,5013055000,효돈동,501303349235,일주동로
S0109643,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0109658,한식,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350152,서홍로
S0109671,돈까스/일식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850822,중앙로41번길
S0109672,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303349238,중산간동로
S0109683,치킨,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0109685,카페/디저트,5013010600,제주특별자치도,서귀포시,서홍동,\N,5013058000,서홍동,501303350323,홍중로
S0109690,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501304850837,중정로62번길
S0109695,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350346,중동로
S0109703,분식,5013011600,제주특별자치도,서귀포시,강정동,\N,5013060000,대천동,501303350224,월드컵로
S0109712,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850833,중앙로89번길
S0109718,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109727,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350263,칠십리로
S0109744,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350346,중동로
S0109745,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0109748,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850832,중앙로79번길
S0109753,회,5013011000,제주특별자치도,서귀포시,보목동,\N,5013051000,송산동,501303350099,보목포로
S0109757,한식,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501304850999,토평로50번길
S0109758,회,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850836,중정로61번길
S0109759,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850823,중앙로42번길
S0109764,한식,5013010300,제주특별자치도,서귀포시,서호동,\N,5013059000,대륜동,501303350179,신동로
S0109772,심부름,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350072,동홍서로
S0109780,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850822,중앙로41번길
S0109792,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350339,동문로
S0109794,찜탕,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850833,중앙로89번길
S0109805,야식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850830,중앙로71번길
S0109806,찜탕,5013011100,제주특별자치도,서귀포시,토평동,\N,5013056000,영천동,501303349238,중산간동로
S0109809,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350259,천지로
S0109817,심부름,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350070,동홍로
S0109830,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850828,중앙로59번길
S0109834,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850825,중앙로48번길
S0109857,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0109858,돈까스/일식,4119011300,경기도,부천시,괴안동,\N,4119079500,범안동,411904355053,경인로484번길
S0109859,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189023,이담로
S0109860,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189023,이담로
S0109861,중식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189023,이담로
S0109862,피자,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412713190040,석호로
S0109863,피자,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412713190040,석호로
S0109864,피자,4127110300,경기도,안산시 상록구,사동,\N,4127152500,사동,412713190040,석호로
S0109865,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412504367202,평화로2349번길
S0109866,카페/디저트,4817010800,경상남도,진주시,인사동,\N,4817055500,성북동,481703332056,진양호로
S0109867,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343031,가능로98번길
S0109869,카페/디저트,4773025023,경상북도,의성군,의성읍,상리리,4773025000,의성읍,477304745140,동서1길
S0109871,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0109876,한식,4165025022,경기도,포천시,소흘읍,이동교리,4165025000,소흘읍,416503012038,광릉수목원로
S0109877,중식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501304850824,중앙로47번길
S0109878,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181010,둔야로
S0109882,치킨,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412504367202,평화로2349번길
S0109883,돈까스/일식,4127110400,경기도,안산시 상록구,본오동,\N,4127156000,본오3동,412713190035,상록수로
S0109884,야식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189002,거북마루로
S0109885,족발/보쌈,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0109886,돈까스/일식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718890,평화중앙10길
S0109888,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718422,부곡길
S0109889,돈까스/일식,4715011400,경상북도,김천시,부곡동,\N,4715059500,대곡동,471504718422,부곡길
S0109890,치킨,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
S0109891,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
S0109892,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
S0109893,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
S0109894,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
S0109895,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343351,추동로1번길
S0109896,도시락,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181049,추동로
S0109897,치킨,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412504367202,평화로2349번길
S0109899,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213059,중앙로
S0109901,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189021,어수로
S0109903,돈까스/일식,4165025027,경기도,포천시,소흘읍,이가팔리,4165025000,소흘읍,416503213040,죽엽산로
S0109905,심부름,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0109907,심부름,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0109909,심부름,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0109910,심부름,1135010500,서울특별시,노원구,상계동,\N,1135064000,상계2동,113504130088,노해로81길
S0109911,심부름,1135010500,서울특별시,노원구,상계동,\N,1135069500,상계6.7동,113503005047,노해로
S0109913,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189021,어수로
S0109915,돈까스/일식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213059,중앙로
S0109916,심부름,1135010500,서울특별시,노원구,상계동,\N,1135069500,상계6.7동,113503005047,노해로
S0109917,돈까스/일식,4165010400,경기도,포천시,선단동,\N,4165052000,선단동,416503012028,삼육사로
S0109918,돈까스/일식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718886,평화장미3길
S0109919,야식,4128110600,경기도,고양시 덕양구,성사동,\N,4128154000,성사1동,412812192001,고양대로
S0109920,돈까스/일식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412103000026,디지털로
S0109921,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
S0109922,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
S0109923,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
S0109926,돈까스/일식,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412503189005,동두천로
S0109929,한식,4163033021,경기도,양주시,광적면,가납리,4163033000,광적면,416304436491,광적로30번길
S0109930,한식,4163033021,경기도,양주시,광적면,가납리,4163033000,광적면,416304436491,광적로30번길
S0109931,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0109933,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0109934,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0109935,배달전문업체,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0109936,돈까스/일식,4119010700,경기도,부천시,역곡동,\N,4119060600,부천동,411904352374,역곡로26번길
S0109937,한식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103265064,성연2로
S0109938,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0109939,야식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0109941,치킨,4817012500,경상남도,진주시,신안동,\N,4817071500,신안동,481703332039,신안로
S0109944,돈까스/일식,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718421,부거리길
S0109945,한식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0109947,카페/디저트,4122025330,경기도,평택시,안중읍,현화리,4122025300,안중읍,412204364468,안현로서6길
S0109951,중식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181015,백석로
S0109952,중식,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181015,백석로
S0109953,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0109954,분식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343539,오목로205번길
S0109960,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0109961,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0109962,도시락,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0109968,치킨,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413904397510,은행로149번길
S0109979,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0109980,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0109981,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0109982,분식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181036,용현로
S0109983,한식,4121010300,경기도,광명시,하안동,\N,4121063400,하안4동,412103187057,하안로
S0109985,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850962,태평로512번길
S0109986,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343459,호국로1298번길
S0109987,돈까스/일식,4139010200,경기도,시흥시,신천동,\N,4139052000,신천동,413903185023,호현로
S0109988,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343196,시민로121번길
S0109990,야식,4119011000,경기도,부천시,소사본동,\N,4119075000,소사본동,411904355196,소사로78번길
S0110005,족발/보쌈,1156013200,서울특별시,영등포구,신길동,\N,1156065000,신길3동,115604154025,가마산로67길
S0110006,치킨,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471504718878,평화순환길
S0110014,돈까스/일식,4715010500,경상북도,김천시,평화동,\N,4715053600,평화남산동,471502306002,영남대로
S0110015,카페/디저트,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181033,오목로
S0110021,돈까스/일식,1154510100,서울특별시,금천구,가산동,\N,1154551000,가산동,115453117001,가산디지털1로
S0110022,한식,4122025329,경기도,평택시,안중읍,송담리,4122025300,안중읍,412203350992,송담1로
S0110023,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411504343282,용민로122번길
S0110024,치킨,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254195,호수공원11로
S0110025,치킨,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254195,호수공원11로
S0110026,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057600,송산2동,411503181035,용민로
S0110028,돈까스/일식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367200,평화로2261번길
S0110034,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0110035,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0110037,치킨,4139010100,경기도,시흥시,대야동,\N,4139051000,대야동,413904397152,대골안길
S0110038,치킨,4139010100,경기도,시흥시,대야동,\N,4139051000,대야동,413904397152,대골안길
S0110039,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0110042,치킨,4163025023,경기도,양주시,백석읍,복지리,4163025000,백석읍,416303212009,꿈나무로
S0110043,돈까스/일식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412103000026,디지털로
S0110046,피자,4413125033,충청남도,천안시 동남구,목천읍,신계리,4413125000,목천읍,441314547219,목천안터2길
S0110047,피자,4413125033,충청남도,천안시 동남구,목천읍,신계리,4413125000,목천읍,441314547219,목천안터2길
S0110050,치킨,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
S0110051,한식,4121010300,경기도,광명시,하안동,\N,4121063300,하안3동,412103000027,범안로
S0110052,치킨,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189005,동두천로
S0110054,야식,4163025023,경기도,양주시,백석읍,복지리,4163025000,백석읍,416303212024,호명로
S0110059,치킨,4121010300,경기도,광명시,하안동,\N,4121063300,하안3동,412103187057,하안로
S0110060,돈까스/일식,4119011300,경기도,부천시,괴안동,\N,4119079500,범안동,411903000027,범안로
S0110061,한식,1150010300,서울특별시,강서구,화곡동,\N,1150056000,화곡3동,115004145502,화곡로21길
S0110063,카페/디저트,4817013200,경상남도,진주시,호탄동,\N,4817074000,가호동,481704796065,강변길10번길
S0110064,분식,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
S0110065,분식,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
S0110066,분식,4115010700,경기도,의정부시,낙양동,\N,4115057800,송산3동,411503181035,용민로
S0110067,돈까스/일식,1154510200,서울특별시,금천구,독산동,\N,1154563000,독산3동,115453117004,독산로
S0110068,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,\N,\N
S0110069,족발/보쌈,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
S0110070,족발/보쌈,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718582,신양4길
S0110071,치킨,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412504367083,생연로9번길
S0110072,회,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503215066,평화로
S0110074,치킨,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0110075,돈까스/일식,4119011000,경기도,부천시,소사본동,\N,4119075000,소사본동,411904355324,호현로489번길
S0110082,야식,4127110300,경기도,안산시 상록구,사동,\N,4127153200,사이동,412713190042,선진로
S0110083,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343327,장곡로596번길
S0110085,돈까스/일식,4125010300,경기도,동두천시,생연동,\N,4125052000,생연2동,412503189031,중앙로
S0110086,돈까스/일식,2823710700,인천광역시,부평구,부개동,\N,2823766000,부개2동,282374262515,수변로78번길
S0110087,한식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189002,거북마루로
S0110089,카페/디저트,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442104562158,대사동4길
